model,year,HFC23,HFC32,HFC125,HFC134a,HFC143a,HFC152a,HFC227ea,HFC236fa,HFC245fa,HFC365mfc,HFC4310mee,discount.rate
MimiGIVE,2020,2377,61,362,128,609,15,405,1528,79,76,168,2.0% Ramsey
MimiGIVE,2021,2424,64,374,134,626,15,417,1558,82,79,175,2.0% Ramsey
MimiGIVE,2022,2470,67,385,139,643,16,429,1588,86,82,181,2.0% Ramsey
MimiGIVE,2023,2517,70,397,144,660,17,441,1617,90,86,188,2.0% Ramsey
MimiGIVE,2024,2564,73,409,149,677,17,453,1647,93,89,194,2.0% Ramsey
MimiGIVE,2025,2611,76,421,155,694,18,465,1677,97,93,201,2.0% Ramsey
MimiGIVE,2026,2657,79,433,160,711,19,477,1706,101,96,208,2.0% Ramsey
MimiGIVE,2027,2704,82,445,165,728,20,489,1736,104,100,214,2.0% Ramsey
MimiGIVE,2028,2751,85,457,171,746,20,501,1766,108,103,221,2.0% Ramsey
MimiGIVE,2029,2797,88,469,176,763,21,513,1795,112,107,228,2.0% Ramsey
MimiGIVE,2030,2844,91,481,181,780,22,525,1825,115,110,234,2.0% Ramsey
MimiGIVE,2031,2889,95,494,187,797,23,538,1854,120,114,241,2.0% Ramsey
MimiGIVE,2032,2935,98,506,193,814,24,550,1882,124,118,249,2.0% Ramsey
MimiGIVE,2033,2980,102,519,199,832,25,562,1911,128,122,256,2.0% Ramsey
MimiGIVE,2034,3025,106,531,205,849,26,575,1940,133,126,263,2.0% Ramsey
MimiGIVE,2035,3070,110,544,211,867,27,587,1968,137,130,270,2.0% Ramsey
MimiGIVE,2036,3116,113,556,217,884,28,599,1997,141,134,278,2.0% Ramsey
MimiGIVE,2037,3161,117,569,223,901,29,612,2026,146,138,285,2.0% Ramsey
MimiGIVE,2038,3206,121,581,229,919,30,624,2055,150,142,292,2.0% Ramsey
MimiGIVE,2039,3251,125,593,235,936,31,636,2083,154,146,299,2.0% Ramsey
MimiGIVE,2040,3296,128,606,241,953,32,649,2112,159,150,306,2.0% Ramsey
MimiGIVE,2041,3345,132,619,247,972,33,662,2143,163,154,314,2.0% Ramsey
MimiGIVE,2042,3394,136,632,252,990,34,675,2174,167,158,321,2.0% Ramsey
MimiGIVE,2043,3443,139,645,258,1008,35,688,2205,172,162,328,2.0% Ramsey
MimiGIVE,2044,3492,143,658,264,1026,36,700,2236,176,166,336,2.0% Ramsey
MimiGIVE,2045,3541,147,670,270,1045,37,713,2267,181,171,343,2.0% Ramsey
MimiGIVE,2046,3590,151,683,276,1063,38,726,2298,185,175,350,2.0% Ramsey
MimiGIVE,2047,3639,154,696,282,1081,39,739,2329,189,179,358,2.0% Ramsey
MimiGIVE,2048,3688,158,709,288,1099,40,752,2360,194,183,365,2.0% Ramsey
MimiGIVE,2049,3737,162,722,294,1118,41,765,2391,198,187,372,2.0% Ramsey
MimiGIVE,2050,3785,166,735,300,1136,42,778,2422,202,191,380,2.0% Ramsey
MimiGIVE,2051,3828,169,746,305,1152,43,789,2449,206,194,386,2.0% Ramsey
MimiGIVE,2052,3870,172,758,311,1169,44,801,2476,210,198,393,2.0% Ramsey
MimiGIVE,2053,3912,175,769,316,1185,45,812,2503,214,201,399,2.0% Ramsey
MimiGIVE,2054,3955,179,781,321,1201,46,824,2529,218,205,406,2.0% Ramsey
MimiGIVE,2055,3997,182,792,326,1217,47,835,2556,221,208,412,2.0% Ramsey
MimiGIVE,2056,4039,185,804,332,1234,47,847,2583,225,212,419,2.0% Ramsey
MimiGIVE,2057,4082,188,815,337,1250,48,858,2610,229,215,425,2.0% Ramsey
MimiGIVE,2058,4124,192,827,342,1266,49,870,2636,233,219,431,2.0% Ramsey
MimiGIVE,2059,4166,195,838,347,1282,50,882,2663,237,222,438,2.0% Ramsey
MimiGIVE,2060,4208,198,849,353,1299,51,893,2690,240,226,444,2.0% Ramsey
MimiGIVE,2061,4241,201,859,357,1312,52,902,2710,243,229,450,2.0% Ramsey
MimiGIVE,2062,4273,203,868,361,1325,52,912,2731,247,232,455,2.0% Ramsey
MimiGIVE,2063,4306,206,878,366,1338,53,921,2751,250,235,460,2.0% Ramsey
MimiGIVE,2064,4338,209,887,370,1352,54,931,2772,253,238,466,2.0% Ramsey
MimiGIVE,2065,4370,211,897,374,1365,55,940,2792,256,241,471,2.0% Ramsey
MimiGIVE,2066,4403,214,906,379,1378,55,950,2813,259,244,476,2.0% Ramsey
MimiGIVE,2067,4435,217,916,383,1392,56,959,2833,262,246,482,2.0% Ramsey
MimiGIVE,2068,4467,220,925,387,1405,57,968,2853,265,249,487,2.0% Ramsey
MimiGIVE,2069,4500,222,934,392,1418,58,978,2874,269,252,492,2.0% Ramsey
MimiGIVE,2070,4532,225,944,396,1431,58,987,2894,272,255,498,2.0% Ramsey
MimiGIVE,2071,4564,227,953,400,1445,59,997,2914,275,258,503,2.0% Ramsey
MimiGIVE,2072,4596,230,963,404,1458,60,1006,2935,278,261,508,2.0% Ramsey
MimiGIVE,2073,4628,232,972,409,1471,60,1016,2955,281,264,513,2.0% Ramsey
MimiGIVE,2074,4660,235,981,413,1485,61,1025,2975,284,266,519,2.0% Ramsey
MimiGIVE,2075,4692,238,991,417,1498,62,1034,2995,287,269,524,2.0% Ramsey
MimiGIVE,2076,4724,240,1000,421,1511,62,1044,3015,290,272,529,2.0% Ramsey
MimiGIVE,2077,4756,243,1009,426,1524,63,1053,3035,293,275,534,2.0% Ramsey
MimiGIVE,2078,4788,245,1019,430,1538,64,1063,3056,296,278,540,2.0% Ramsey
MimiGIVE,2079,4820,248,1028,434,1551,65,1072,3076,299,280,545,2.0% Ramsey
MimiGIVE,2080,4852,250,1037,438,1564,65,1082,3096,302,283,550,2.0% Ramsey
MimiGIVE,2081,4885,253,1047,443,1578,66,1091,3116,305,286,556,2.0% Ramsey
MimiGIVE,2082,4918,255,1057,447,1592,67,1101,3137,308,289,561,2.0% Ramsey
MimiGIVE,2083,4950,258,1067,452,1606,67,1111,3158,311,292,567,2.0% Ramsey
MimiGIVE,2084,4983,261,1077,456,1620,68,1121,3178,314,295,572,2.0% Ramsey
MimiGIVE,2085,5016,263,1087,460,1634,69,1131,3199,318,298,577,2.0% Ramsey
MimiGIVE,2086,5049,266,1096,465,1648,69,1141,3219,321,301,583,2.0% Ramsey
MimiGIVE,2087,5081,269,1106,469,1662,70,1151,3240,324,304,588,2.0% Ramsey
MimiGIVE,2088,5114,271,1116,474,1676,71,1160,3261,327,307,594,2.0% Ramsey
MimiGIVE,2089,5147,274,1126,478,1690,71,1170,3281,330,310,599,2.0% Ramsey
MimiGIVE,2090,5180,277,1136,483,1704,72,1180,3302,333,313,605,2.0% Ramsey
MimiGIVE,2091,5196,279,1142,486,1713,73,1187,3312,336,315,609,2.0% Ramsey
MimiGIVE,2092,5213,281,1149,489,1722,73,1193,3323,338,317,613,2.0% Ramsey
MimiGIVE,2093,5230,283,1156,492,1731,74,1200,3333,340,319,616,2.0% Ramsey
MimiGIVE,2094,5247,284,1162,495,1740,74,1206,3344,342,321,620,2.0% Ramsey
MimiGIVE,2095,5264,286,1169,498,1749,75,1213,3354,345,323,624,2.0% Ramsey
MimiGIVE,2096,5281,288,1175,501,1758,75,1219,3364,347,325,628,2.0% Ramsey
MimiGIVE,2097,5297,290,1182,504,1767,76,1226,3375,349,327,632,2.0% Ramsey
MimiGIVE,2098,5314,292,1189,507,1776,76,1232,3385,351,330,635,2.0% Ramsey
MimiGIVE,2099,5331,294,1195,511,1785,77,1239,3396,354,332,639,2.0% Ramsey
MimiGIVE,2100,5348,296,1202,514,1794,77,1245,3406,356,334,643,2.0% Ramsey
MimiGIVE,2020,1078,43,223,86,347,10,238,688,54,52,111,3.0% Ramsey
MimiGIVE,2021,1108,45,232,90,359,11,247,706,57,55,116,3.0% Ramsey
MimiGIVE,2022,1137,48,241,94,371,12,256,725,60,57,121,3.0% Ramsey
MimiGIVE,2023,1167,50,250,98,384,12,264,744,63,60,126,3.0% Ramsey
MimiGIVE,2024,1196,53,259,103,396,13,273,762,66,63,132,3.0% Ramsey
MimiGIVE,2025,1226,55,268,107,408,13,282,781,69,66,137,3.0% Ramsey
MimiGIVE,2026,1255,58,277,111,420,14,291,800,72,69,142,3.0% Ramsey
MimiGIVE,2027,1285,60,286,115,433,14,300,818,75,72,147,3.0% Ramsey
MimiGIVE,2028,1314,63,295,120,445,15,308,837,78,74,152,3.0% Ramsey
MimiGIVE,2029,1344,65,304,124,457,16,317,856,81,77,158,3.0% Ramsey
MimiGIVE,2030,1373,68,313,128,469,16,326,874,84,80,163,3.0% Ramsey
MimiGIVE,2031,1403,71,323,133,482,17,335,893,88,83,169,3.0% Ramsey
MimiGIVE,2032,1432,74,332,138,495,18,344,912,92,87,175,3.0% Ramsey
MimiGIVE,2033,1462,77,342,143,507,19,354,930,95,90,180,3.0% Ramsey
MimiGIVE,2034,1491,80,352,147,520,20,363,949,99,93,186,3.0% Ramsey
MimiGIVE,2035,1521,83,361,152,533,21,372,968,103,97,192,3.0% Ramsey
MimiGIVE,2036,1551,87,371,157,545,22,381,987,106,100,198,3.0% Ramsey
MimiGIVE,2037,1580,90,380,162,558,22,390,1005,110,104,203,3.0% Ramsey
MimiGIVE,2038,1610,93,390,167,570,23,399,1024,113,107,209,3.0% Ramsey
MimiGIVE,2039,1639,96,399,171,583,24,409,1043,117,110,215,3.0% Ramsey
MimiGIVE,2040,1669,99,409,176,596,25,418,1061,121,114,221,3.0% Ramsey
MimiGIVE,2041,1701,102,419,181,609,26,427,1082,124,117,227,3.0% Ramsey
MimiGIVE,2042,1733,106,428,186,622,27,437,1102,128,120,232,3.0% Ramsey
MimiGIVE,2043,1765,109,438,191,636,28,446,1122,132,124,238,3.0% Ramsey
MimiGIVE,2044,1797,112,448,195,649,29,456,1142,135,127,244,3.0% Ramsey
MimiGIVE,2045,1829,115,458,200,662,30,465,1163,139,130,250,3.0% Ramsey
MimiGIVE,2046,1861,118,468,205,675,31,475,1183,142,134,256,3.0% Ramsey
MimiGIVE,2047,1893,121,477,210,689,31,485,1203,146,137,262,3.0% Ramsey
MimiGIVE,2048,1925,124,487,215,702,32,494,1223,150,140,267,3.0% Ramsey
MimiGIVE,2049,1957,128,497,219,715,33,504,1244,153,144,273,3.0% Ramsey
MimiGIVE,2050,1989,131,507,224,728,34,513,1264,157,147,279,3.0% Ramsey
MimiGIVE,2051,2016,133,515,228,740,35,521,1281,160,150,284,3.0% Ramsey
MimiGIVE,2052,2044,136,524,232,751,36,530,1299,163,152,289,3.0% Ramsey
MimiGIVE,2053,2071,139,532,236,762,36,538,1316,166,155,294,3.0% Ramsey
MimiGIVE,2054,2099,141,540,240,774,37,546,1333,169,158,299,3.0% Ramsey
MimiGIVE,2055,2126,144,549,244,785,38,554,1351,172,161,304,3.0% Ramsey
MimiGIVE,2056,2154,146,557,248,797,38,562,1368,175,164,309,3.0% Ramsey
MimiGIVE,2057,2181,149,565,252,808,39,570,1386,178,166,313,3.0% Ramsey
MimiGIVE,2058,2209,152,574,257,819,40,579,1403,181,169,318,3.0% Ramsey
MimiGIVE,2059,2236,154,582,261,831,41,587,1420,184,172,323,3.0% Ramsey
MimiGIVE,2060,2264,157,591,265,842,41,595,1438,187,175,328,3.0% Ramsey
MimiGIVE,2061,2285,159,597,268,851,42,601,1451,189,177,332,3.0% Ramsey
MimiGIVE,2062,2305,161,603,271,860,42,608,1464,192,179,336,3.0% Ramsey
MimiGIVE,2063,2326,163,610,274,868,43,614,1477,194,181,339,3.0% Ramsey
MimiGIVE,2064,2346,165,616,277,877,44,620,1490,196,183,343,3.0% Ramsey
MimiGIVE,2065,2367,167,623,280,886,44,626,1503,198,185,347,3.0% Ramsey
MimiGIVE,2066,2388,169,629,283,895,45,633,1516,201,187,351,3.0% Ramsey
MimiGIVE,2067,2408,171,635,286,903,45,639,1529,203,189,354,3.0% Ramsey
MimiGIVE,2068,2429,173,642,289,912,46,645,1542,205,192,358,3.0% Ramsey
MimiGIVE,2069,2450,175,648,292,921,46,651,1555,207,194,362,3.0% Ramsey
MimiGIVE,2070,2470,177,655,295,930,47,658,1568,210,196,366,3.0% Ramsey
MimiGIVE,2071,2493,179,661,298,939,48,665,1582,212,198,369,3.0% Ramsey
MimiGIVE,2072,2515,180,668,302,949,48,671,1597,214,200,373,3.0% Ramsey
MimiGIVE,2073,2538,182,675,305,958,49,678,1611,217,202,377,3.0% Ramsey
MimiGIVE,2074,2561,184,682,308,967,49,685,1625,219,204,381,3.0% Ramsey
MimiGIVE,2075,2584,186,689,311,977,50,692,1640,221,206,385,3.0% Ramsey
MimiGIVE,2076,2606,188,696,314,986,50,698,1654,223,208,389,3.0% Ramsey
MimiGIVE,2077,2629,190,702,317,996,51,705,1668,226,211,393,3.0% Ramsey
MimiGIVE,2078,2652,192,709,320,1005,51,712,1683,228,213,397,3.0% Ramsey
MimiGIVE,2079,2674,194,716,324,1015,52,719,1697,230,215,401,3.0% Ramsey
MimiGIVE,2080,2697,196,723,327,1024,52,726,1711,232,217,404,3.0% Ramsey
MimiGIVE,2081,2720,198,730,330,1034,53,733,1726,235,219,409,3.0% Ramsey
MimiGIVE,2082,2743,200,737,333,1044,53,740,1741,237,221,413,3.0% Ramsey
MimiGIVE,2083,2767,202,745,337,1054,54,747,1755,240,224,417,3.0% Ramsey
MimiGIVE,2084,2790,204,752,340,1064,54,754,1770,242,226,421,3.0% Ramsey
MimiGIVE,2085,2813,206,759,343,1074,55,761,1785,244,228,425,3.0% Ramsey
MimiGIVE,2086,2836,208,766,347,1084,55,768,1799,247,230,429,3.0% Ramsey
MimiGIVE,2087,2860,210,773,350,1094,56,775,1814,249,232,433,3.0% Ramsey
MimiGIVE,2088,2883,212,781,353,1104,57,782,1828,252,235,437,3.0% Ramsey
MimiGIVE,2089,2906,214,788,357,1114,57,790,1843,254,237,441,3.0% Ramsey
MimiGIVE,2090,2929,216,795,360,1124,58,797,1858,256,239,446,3.0% Ramsey
MimiGIVE,2091,2940,217,799,362,1129,58,801,1865,258,240,448,3.0% Ramsey
MimiGIVE,2092,2951,218,803,364,1135,58,805,1871,259,242,450,3.0% Ramsey
MimiGIVE,2093,2962,220,807,366,1140,59,809,1878,261,243,453,3.0% Ramsey
MimiGIVE,2094,2973,221,811,368,1146,59,813,1885,262,245,455,3.0% Ramsey
MimiGIVE,2095,2984,222,816,370,1151,59,817,1892,264,246,458,3.0% Ramsey
MimiGIVE,2096,2995,224,820,372,1156,60,821,1899,265,247,460,3.0% Ramsey
MimiGIVE,2097,3006,225,824,374,1162,60,825,1906,267,249,463,3.0% Ramsey
MimiGIVE,2098,3017,226,828,376,1167,60,829,1913,268,250,465,3.0% Ramsey
MimiGIVE,2099,3028,227,832,378,1173,61,832,1919,270,251,468,3.0% Ramsey
MimiGIVE,2100,3039,229,836,380,1178,61,836,1926,271,253,470,3.0% Ramsey
MimiIWG,2020,2436,68,411,160,558,9,383,1595,110,85,185,2% Constant Discount Rate
MimiIWG,2021,2476,70,420,164,570,10,392,1621,113,88,190,2% Constant Discount Rate
MimiIWG,2022,2516,72,430,169,581,10,400,1648,116,90,195,2% Constant Discount Rate
MimiIWG,2023,2556,74,440,173,593,10,409,1674,119,93,200,2% Constant Discount Rate
MimiIWG,2024,2596,76,450,177,605,11,418,1701,122,95,205,2% Constant Discount Rate
MimiIWG,2025,2636,78,459,182,617,11,427,1727,126,98,210,2% Constant Discount Rate
MimiIWG,2026,2676,80,469,186,628,11,435,1754,129,100,215,2% Constant Discount Rate
MimiIWG,2027,2716,82,479,191,640,11,444,1780,132,103,220,2% Constant Discount Rate
MimiIWG,2028,2755,84,488,195,652,12,453,1807,135,105,225,2% Constant Discount Rate
MimiIWG,2029,2795,86,498,199,664,12,462,1833,138,107,230,2% Constant Discount Rate
MimiIWG,2030,2835,88,508,204,675,12,470,1859,142,110,235,2% Constant Discount Rate
